datetime,hour_of_week,road,predicted_count,green_seconds
2017-03-28T03:00:00,27,East,7.801107129255646,18
2017-03-28T03:00:00,27,West,4.626464961939237,16
2017-03-28T04:00:00,28,North,42.21372040111127,49
2017-03-28T04:00:00,28,South,14.302694001459836,25
2017-03-28T04:00:00,28,East,6.714387502143778,18
2017-03-28T04:00:00,28,West,4.872720183653363,16
2017-03-28T05:00:00,29,North,38.85881472197493,47
2017-03-28T05:00:00,29,South,16.678318468759812,27
2017-03-28T05:00:00,29,East,7.17758149043475,18
2017-03-28T05:00:00,29,West,4.610440253152673,16
2017-03-28T06:00:00,30,North,42.407694753034704,49
2017-03-28T06:00:00,30,South,15.962213718828387,26
2017-03-28T06:00:00,30,East,6.615920762249343,18
2017-03-28T06:00:00,30,West,4.083194975616605,15
2017-03-28T07:00:00,31,North,52.11697013463838,50
2017-03-28T07:00:00,31,South,17.57737510050119,25
2017-03-28T07:00:00,31,East,7.736307590953233,18
2017-03-28T07:00:00,31,West,4.0206259290363615,15
2017-03-28T08:00:00,32,North,55.204945396460126,50
2017-03-28T08:00:00,32,South,17.660975706087633,24
2017-03-28T08:00:00,32,East,10.31611343685124,19
2017-03-28T08:00:00,32,West,4.844310512560782,15
2017-03-28T09:00:00,33,North,62.130939428733484,50
2017-03-28T09:00:00,33,South,17.68089094050959,23
2017-03-28T09:00:00,33,East,12.329871582525879,19
2017-03-28T09:00:00,33,West,6.372504257348038,16
2017-03-28T10:00:00,34,North,72.48039208975722,50
2017-03-28T10:00:00,34,South,18.581816820239037,22
2017-03-28T10:00:00,34,East,15.995062522922261,20
2017-03-28T10:00:00,34,West,8.257744138962664,16
2017-03-28T11:00:00,35,North,76.76302639629483,49
2017-03-28T11:00:00,35,South,22.276418598501188,23
2017-03-28T11:00:00,35,East,16.696340362394356,20
2017-03-28T11:00:00,35,West,9.37051939403212,16
2017-03-28T12:00:00,36,North,77.64975021876866,48
2017-03-28T12:00:00,36,South,21.43912877145962,22
2017-03-28T12:00:00,36,East,18.030850463969962,21
2017-03-28T12:00:00,36,West,10.893403688747238,17
2017-03-28T13:00:00,37,North,78.06049791980232,50
2017-03-28T13:00:00,37,South,19.074283873431543,21
2017-03-28T13:00:00,37,East,16.9792825645758,20
2017-03-28T13:00:00,37,West,9.93609896031087,17
2017-03-28T14:00:00,38,North,79.02905500385285,49
2017-03-28T14:00:00,38,South,21.574929102270417,22
2017-03-28T14:00:00,38,East,17.929263890860312,20
2017-03-28T14:00:00,38,West,10.238089093188126,17
2017-03-28T15:00:00,39,North,79.92033086763517,49
2017-03-28T15:00:00,39,South,22.99859068381543,22
2017-03-28T15:00:00,39,East,17.839136902099547,20
2017-03-28T15:00:00,39,West,10.18733568748586,17
2017-03-28T16:00:00,40,North,77.37892108788488,48
2017-03-28T16:00:00,40,South,22.990962232895292,23
2017-03-28T16:00:00,40,East,19.565511437476943,21
2017-03-28T16:00:00,40,West,9.867832599663684,16
2017-03-28T17:00:00,41,North,80.54616564140396,49
2017-03-28T17:00:00,41,South,21.531662507972328,22
2017-03-28T17:00:00,41,East,16.97848580528775,20
2017-03-28T17:00:00,41,West,9.729000065826272,17
2017-03-28T18:00:00,42,North,83.57097650022838,50
2017-03-28T18:00:00,42,South,21.535479143557364,22
2017-03-28T18:00:00,42,East,16.25222632816036,20
2017-03-28T18:00:00,42,West,9.276635280926937,16
2017-03-28T19:00:00,43,North,83.30504451966311,49
2017-03-28T19:00:00,43,South,25.533097897940007,23
2017-03-28T19:00:00,43,East,16.934575146980542,20
2017-03-28T19:00:00,43,West,9.041318569554184,16
2017-03-28T20:00:00,44,North,72.35487426900585,47
2017-03-28T20:00:00,44,South,25.110277086474248,24
2017-03-28T20:00:00,44,East,17.368088941499654,20
2017-03-28T20:00:00,44,West,9.469208207634367,17
2017-03-28T21:00:00,45,North,73.54649745741165,47
2017-03-28T21:00:00,45,South,24.395003352197953,24
2017-03-28T21:00:00,45,East,18.32551447572201,21
2017-03-28T21:00:00,45,West,9.423834652916565,16
2017-03-28T22:00:00,46,North,84.781345385464,50
2017-03-28T22:00:00,46,South,23.141833108057853,22
2017-03-28T22:00:00,46,East,18.01572184672193,20
2017-03-28T22:00:00,46,West,9.450359891874852,16
2017-03-28T23:00:00,47,North,79.23074418009463,49
2017-03-28T23:00:00,47,South,22.494219267512193,23
2017-03-28T23:00:00,47,East,16.340978664458465,20
2017-03-28T23:00:00,47,West,8.950145080587772,16
2017-03-29T00:00:00,48,North,72.83579841851171,49
2017-03-29T00:00:00,48,South,22.596432939513747,23
2017-03-29T00:00:00,48,East,15.638803822401156,20
2017-03-29T00:00:00,48,West,8.138076786263195,16
2017-03-29T01:00:00,49,North,60.60118331659191,50
2017-03-29T01:00:00,49,South,20.148944848860204,25
2017-03-29T01:00:00,49,East,9.922294217019076,18
2017-03-29T01:00:00,49,West,5.2429601442256715,15
2017-03-29T02:00:00,50,North,54.957781043772556,49
2017-03-29T02:00:00,50,South,20.98120525963941,26
2017-03-29T02:00:00,50,East,8.993807627118263,18
2017-03-29T02:00:00,50,West,4.230469379588886,15
2017-03-29T03:00:00,51,North,47.221531745224645,49
2017-03-29T03:00:00,51,South,16.639773577118945,25
2017-03-29T03:00:00,51,East,8.254223674616346,18
2017-03-29T03:00:00,51,West,4.618556130030405,16
2017-03-29T04:00:00,52,North,39.51608384100828,48
2017-03-29T04:00:00,52,South,14.665051219301304,25
2017-03-29T04:00:00,52,East,7.37570459955219,19
2017-03-29T04:00:00,52,West,4.872720183653364,16
2017-03-29T05:00:00,53,North,38.876909960070165,49
2017-03-29T05:00:00,53,South,13.136860507180513,24
2017-03-29T05:00:00,53,East,7.5229656301442445,19
2017-03-29T05:00:00,53,West,4.31154132783586,16
2017-03-29T06:00:00,54,North,42.402456657796606,48
2017-03-29T06:00:00,54,South,14.895863891515042,25
2017-03-29T06:00:00,54,East,8.444720891977724,19
2017-03-29T06:00:00,54,West,4.607830567864802,16
2017-03-29T07:00:00,55,North,49.42996436981627,48
2017-03-29T07:00:00,55,South,17.693562223322743,25
2017-03-29T07:00:00,55,East,10.688163671940721,20
2017-03-29T07:00:00,55,West,5.114407227875473,15
2017-03-29T08:00:00,56,North,52.28747227818056,48
2017-03-29T08:00:00,56,South,17.642346048868724,24
2017-03-29T08:00:00,56,East,11.526614829532956,20
2017-03-29T08:00:00,56,West,6.170265547939135,16
2017-03-29T09:00:00,57,North,60.627122233924204,49
2017-03-29T09:00:00,57,South,17.42527585167547,23
2017-03-29T09:00:00,57,East,12.466233844501357,20
2017-03-29T09:00:00,57,West,6.484905576750757,16
2017-03-29T10:00:00,58,North,71.90452796461616,49
2017-03-29T10:00:00,58,South,18.013282067466218,21
2017-03-29T10:00:00,58,East,16.18941063511949,21
2017-03-29T10:00:00,58,West,9.180482923208084,17
2017-03-29T11:00:00,59,North,75.9505725717836,49
2017-03-29T11:00:00,59,South,19.275309297699337,21
2017-03-29T11:00:00,59,East,19.091126847889907,21
2017-03-29T11:00:00,59,West,9.570847090081399,17
2017-03-29T12:00:00,60,North,71.79131290524884,48
2017-03-29T12:00:00,60,South,19.132767870096824,22
2017-03-29T12:00:00,60,East,18.061926943480096,21
2017-03-29T12:00:00,60,West,9.481687584089247,17
2017-03-29T13:00:00,61,North,74.95559816991982,49
2017-03-29T13:00:00,61,South,20.356432498285947,22
2017-03-29T13:00:00,61,East,15.639900401131667,20
2017-03-29T13:00:00,61,West,9.771450316095942,17
2017-03-29T14:00:00,62,North,85.44210349360601,50
2017-03-29T14:00:00,62,South,22.525800186547308,22
2017-03-29T14:00:00,62,East,15.869702749479053,19
2017-03-29T14:00:00,62,West,9.91249830485937,17
2017-03-29T15:00:00,63,North,84.7528815766341,50
2017-03-29T15:00:00,63,South,21.04774012724546,22
2017-03-29T15:00:00,63,East,16.61380877397352,20
2017-03-29T15:00:00,63,West,9.80093856725236,16
2017-03-29T16:00:00,64,North,79.2094905917577,48
2017-03-29T16:00:00,64,South,24.537624790080447,23
2017-03-29T16:00:00,64,East,16.336591637983755,20
2017-03-29T16:00:00,64,West,10.142010160545354,17
2017-03-29T17:00:00,65,North,76.9854736255753,49
2017-03-29T17:00:00,65,South,21.815325731715312,23
2017-03-29T17:00:00,65,East,14.968757076177786,19
2017-03-29T17:00:00,65,West,9.746390950397643,17
2017-03-29T18:00:00,66,North,82.37495005806475,50
2017-03-29T18:00:00,66,South,21.103487712993047,22
2017-03-29T18:00:00,66,East,16.567499991332785,20
2017-03-29T18:00:00,66,West,9.863921487044278,16
2017-03-29T19:00:00,67,North,74.1622387161529,48
2017-03-29T19:00:00,67,South,24.545378896384193,24
2017-03-29T19:00:00,67,East,15.675028629636333,20
2017-03-29T19:00:00,67,West,8.76603921165183,16
2017-03-29T20:00:00,68,North,74.27831563922983,47
2017-03-29T20:00:00,68,South,26.46556844178566,25
2017-03-29T20:00:00,68,East,16.910524608506968,20
2017-03-29T20:00:00,68,West,8.685847272494982,16
2017-03-29T21:00:00,69,North,83.345775399894,49
2017-03-29T21:00:00,69,South,25.56733208920835,24
2017-03-29T21:00:00,69,East,16.338913923555094,19
2017-03-29T21:00:00,69,West,9.631100022000455,16
2017-03-29T22:00:00,70,North,82.3273011579811,50
2017-03-29T22:00:00,70,South,22.473588171496154,22
2017-03-29T22:00:00,70,East,15.880619596755995,19
2017-03-29T22:00:00,70,West,9.574193410284272,17
2017-03-29T23:00:00,71,North,79.7566715454501,50
2017-03-29T23:00:00,71,South,23.21507760930183,23
2017-03-29T23:00:00,71,East,13.843504335913448,19
2017-03-29T23:00:00,71,West,7.946861253867817,16
2017-03-30T00:00:00,72,North,73.98602293639195,49
2017-03-30T00:00:00,72,South,22.58325622002895,24
2017-03-30T00:00:00,72,East,14.225518939126882,19
2017-03-30T00:00:00,72,West,8.134307656173114,16
2017-03-30T01:00:00,73,North,65.85404587225526,51
2017-03-30T01:00:00,73,South,21.284706204916993,24
2017-03-30T01:00:00,73,East,10.250659688624996,18
2017-03-30T01:00:00,73,West,4.7085812611647055,15
2017-03-30T02:00:00,74,North,49.25199505860918,48
2017-03-30T02:00:00,74,South,18.484298544261257,26
2017-03-30T02:00:00,74,East,8.779382608578407,18
2017-03-30T02:00:00,74,West,4.892693087882021,16
2017-03-30T03:00:00,75,North,42.309489441475776,47
2017-03-30T03:00:00,75,South,17.563268251665928,26
2017-03-30T03:00:00,75,East,8.580539900941986,19
2017-03-30T03:00:00,75,West,4.618556130030405,16
2017-03-30T04:00:00,76,North,39.59538296629128,48
2017-03-30T04:00:00,76,South,15.754851246085918,26
2017-03-30T04:00:00,76,East,6.911196870745168,18
2017-03-30T04:00:00,76,West,4.877790665951228,16
2017-03-30T05:00:00,77,North,37.10915150103234,46
2017-03-30T05:00:00,77,South,17.392966104241744,28
2017-03-30T05:00:00,77,East,7.006958667488352,18
2017-03-30T05:00:00,77,West,4.029507583394134,16
2017-03-30T06:00:00,78,North,43.48175578307961,49
2017-03-30T06:00:00,78,South,16.658182668028036,26
2017-03-30T06:00:00,78,East,5.9056496414194894,17
2017-03-30T06:00:00,78,West,3.9439761771219852,16
2017-03-30T07:00:00,79,North,46.48926349509927,51
2017-03-30T07:00:00,79,South,14.79566180809983,25
2017-03-30T07:00:00,79,East,6.178980243708041,17
2017-03-30T07:00:00,79,West,3.999356114289581,15
2017-03-30T08:00:00,80,North,50.33529632081915,48
2017-03-30T08:00:00,80,South,18.06930228796426,25
2017-03-30T08:00:00,80,East,9.813795336394254,19
2017-03-30T08:00:00,80,West,5.861896776002017,16
2017-03-30T09:00:00,81,North,59.98810067141106,50
2017-03-30T09:00:00,81,South,17.5791921409224,23
2017-03-30T09:00:00,81,East,11.566657772385364,19
2017-03-30T09:00:00,81,West,6.650365500479326,16
2017-03-30T10:00:00,82,North,71.20731499129666,50
2017-03-30T10:00:00,82,South,17.414140080912762,21
2017-03-30T10:00:00,82,East,14.003806140680707,20
2017-03-30T10:00:00,82,West,8.390346129976084,17
2017-03-30T11:00:00,83,North,73.75554517332972,49
2017-03-30T11:00:00,83,South,19.04846967486437,22
2017-03-30T11:00:00,83,East,15.933609398289551,20
2017-03-30T11:00:00,83,West,9.398370759061159,17
2017-03-30T12:00:00,84,North,75.08460391163611,50
2017-03-30T12:00:00,84,South,19.659983811868834,22
2017-03-30T12:00:00,84,East,14.741686314596521,19
2017-03-30T12:00:00,84,West,10.775066378431148,17
2017-03-30T13:00:00,85,North,71.42111135585832,48
2017-03-30T13:00:00,85,South,22.764545060367613,23
2017-03-30T13:00:00,85,East,16.554708449686895,20
2017-03-30T13:00:00,85,West,10.272792044802031,17
2017-03-30T14:00:00,86,North,79.36708635891301,50
2017-03-30T14:00:00,86,South,21.42830886229379,22
2017-03-30T14:00:00,86,East,15.732086068429755,19
2017-03-30T14:00:00,86,West,9.85210341145853,17
2017-03-30T15:00:00,87,North,78.67558685973704,49
2017-03-30T15:00:00,87,South,21.775515993673977,22
2017-03-30T15:00:00,87,East,16.87418846173626,20
2017-03-30T15:00:00,87,West,9.52109564349587,17
2017-03-30T16:00:00,88,North,77.29405411338982,49
2017-03-30T16:00:00,88,South,21.87398093310317,22
2017-03-30T16:00:00,88,East,15.887617295419993,20
2017-03-30T16:00:00,88,West,9.531784277004006,17
2017-03-30T17:00:00,89,North,75.24962860439626,48
2017-03-30T17:00:00,89,South,22.51413545256984,23
2017-03-30T17:00:00,89,East,16.57078875014844,20
2017-03-30T17:00:00,89,West,9.824343606481463,17
2017-03-30T18:00:00,90,North,80.86546672637414,49
2017-03-30T18:00:00,90,South,24.992861844477233,23
2017-03-30T18:00:00,90,East,16.5389704320445,20
2017-03-30T18:00:00,90,West,9.774743979227669,16
2017-03-30T19:00:00,91,North,74.25323871615291,48
2017-03-30T19:00:00,91,South,26.028847897940008,24
2017-03-30T19:00:00,91,East,16.155910423198605,20
2017-03-30T19:00:00,91,West,9.024088707385483,16
2017-03-30T20:00:00,92,North,83.96280913005273,50
2017-03-30T20:00:00,92,South,22.48918424209223,22
2017-03-30T20:00:00,92,East,16.047002711286865,19
2017-03-30T20:00:00,92,West,10.351950755198397,17
2017-03-30T21:00:00,93,North,80.75679125403826,49
2017-03-30T21:00:00,93,South,26.446858734825952,24
2017-03-30T21:00:00,93,East,16.046788977468356,19
2017-03-30T21:00:00,93,West,9.492419342249336,16
2017-03-30T22:00:00,94,North,81.76741467116167,50
2017-03-30T22:00:00,94,South,22.6295425786443,23
2017-03-30T22:00:00,94,East,14.733076258330971,19
2017-03-30T22:00:00,94,West,9.489563543727481,16
2017-03-30T23:00:00,95,North,74.08695735660737,49
2017-03-30T23:00:00,95,South,22.659969407912595,23
2017-03-30T23:00:00,95,East,14.613574635937649,19
2017-03-30T23:00:00,95,West,8.948963384071556,17
2017-03-31T00:00:00,96,North,68.34245739699429,49
2017-03-31T00:00:00,96,South,21.2757185676528,23
2017-03-31T00:00:00,96,East,14.045588446345928,20
2017-03-31T00:00:00,96,West,7.945239956583732,16
2017-03-31T01:00:00,97,North,57.86630200909042,49
2017-03-31T01:00:00,97,South,19.775982311489667,24
2017-03-31T01:00:00,97,East,11.901105737447978,20
2017-03-31T01:00:00,97,West,5.506455798265905,15
2017-03-31T02:00:00,98,North,48.64677879081382,49
2017-03-31T02:00:00,98,South,17.144718869975375,25
2017-03-31T02:00:00,98,East,7.410595659496593,18
2017-03-31T02:00:00,98,West,4.635676264863284,16
2017-03-31T03:00:00,99,North,42.63217790668642,48
2017-03-31T03:00:00,99,South,17.276074065328825,26
2017-03-31T03:00:00,99,East,7.76499654313926,19
2017-03-31T03:00:00,99,West,3.876808638232264,15
2017-03-31T04:00:00,100,North,37.83435466386406,46
2017-03-31T04:00:00,100,South,17.16322614122177,27
2017-03-31T04:00:00,100,East,8.08291030234339,19
2017-03-31T04:00:00,100,West,4.357027638768835,16
2017-03-31T05:00:00,101,North,36.42746974905721,47
2017-03-31T05:00:00,101,South,13.97048543252518,25
2017-03-31T05:00:00,101,East,8.101222369642699,20
2017-03-31T05:00:00,101,West,4.4660301643701334,16
2017-03-31T06:00:00,102,North,37.33369613975134,50
2017-03-31T06:00:00,102,South,11.33171923159249,24
2017-03-31T06:00:00,102,East,6.0451516996097725,18
2017-03-31T06:00:00,102,West,4.423309499772472,16
2017-03-31T07:00:00,103,North,42.63606828144493,50
2017-03-31T07:00:00,103,South,12.639368828006916,23
2017-03-31T07:00:00,103,East,8.110121143002946,19
2017-03-31T07:00:00,103,West,4.137304332467688,16
2017-03-31T08:00:00,104,North,48.69077014761212,49
2017-03-31T08:00:00,104,South,15.606413348796018,24
2017-03-31T08:00:00,104,East,9.261610797177516,19
2017-03-31T08:00:00,104,West,6.071493495697461,16
2017-03-31T09:00:00,105,North,54.334565639847675,49
2017-03-31T09:00:00,105,South,17.315449065328828,24
2017-03-31T09:00:00,105,East,11.08812931179708,19
2017-03-31T09:00:00,105,West,5.8540051636815615,16
2017-03-31T10:00:00,106,North,68.92889176807859,50
2017-03-31T10:00:00,106,South,17.924640536290482,22
2017-03-31T10:00:00,106,East,15.762956917908909,20
2017-03-31T10:00:00,106,West,6.665845060675675,16
2017-03-31T11:00:00,107,North,72.31670042103944,50
2017-03-31T11:00:00,107,South,19.99696004885809,22
2017-03-31T11:00:00,107,East,13.474100442053684,19
2017-03-31T11:00:00,107,West,9.187542043874787,17
2017-03-31T12:00:00,108,North,70.4183637710497,48
2017-03-31T12:00:00,108,South,18.361298531072414,22
2017-03-31T12:00:00,108,East,16.04627473654515,20
2017-03-31T12:00:00,108,West,11.480539296542384,18
2017-03-31T13:00:00,109,North,74.07096989081529,50
2017-03-31T13:00:00,109,South,18.801693454768824,22
2017-03-31T13:00:00,109,East,15.662024075803703,20
2017-03-31T13:00:00,109,West,8.870784216749332,16
2017-03-31T14:00:00,110,North,78.79079612328657,50
2017-03-31T14:00:00,110,South,18.730056993303926,21
2017-03-31T14:00:00,110,East,16.742246035136993,20
2017-03-31T14:00:00,110,West,9.573298777748509,17
2017-03-31T15:00:00,111,North,78.30254715244027,49
2017-03-31T15:00:00,111,South,21.960062093960666,22
2017-03-31T15:00:00,111,East,16.742246035136993,20
2017-03-31T15:00:00,111,West,9.814472910760518,17
2017-03-31T16:00:00,112,North,75.87214589288617,49
2017-03-31T16:00:00,112,South,19.783626052402028,22
2017-03-31T16:00:00,112,East,16.214773895020187,20
2017-03-31T16:00:00,112,West,9.286786028314514,17
2017-03-31T17:00:00,113,North,71.33812571549234,49
2017-03-31T17:00:00,113,South,18.629780297098886,22
2017-03-31T17:00:00,113,East,16.545178629058395,20
2017-03-31T17:00:00,113,West,10.231070808485992,17
2017-03-31T18:00:00,114,North,80.50438199985788,51
2017-03-31T18:00:00,114,South,20.623230003602572,22
2017-03-31T18:00:00,114,East,14.735198523884737,19
2017-03-31T18:00:00,114,West,9.089318279063276,16
2017-03-31T19:00:00,115,North,79.33704387381414,50
2017-03-31T19:00:00,115,South,20.738344595380056,22
2017-03-31T19:00:00,115,East,15.630343117934212,20
2017-03-31T19:00:00,115,West,8.584725801669286,16
2017-03-31T20:00:00,116,North,78.85794004973292,50
2017-03-31T20:00:00,116,South,21.41602148090664,22
2017-03-31T20:00:00,116,East,14.62446100829315,19
2017-03-31T20:00:00,116,West,9.707725105286709,17
2017-03-31T21:00:00,117,North,73.76622577296452,48
2017-03-31T21:00:00,117,South,21.43528893622164,23
2017-03-31T21:00:00,117,East,16.370674975299607,20
2017-03-31T21:00:00,117,West,9.435401620882217,17
2017-03-31T22:00:00,118,North,72.37626356658615,50
2017-03-31T22:00:00,118,South,18.96633304697407,22
2017-03-31T22:00:00,118,East,15.5463293568198,20
2017-03-31T22:00:00,118,West,8.195862563742523,16
2017-03-31T23:00:00,119,North,66.63516383293782,48
2017-03-31T23:00:00,119,South,21.349257744791736,24
2017-03-31T23:00:00,119,East,14.058213195495425,20
2017-03-31T23:00:00,119,West,7.744122719415232,16
2017-04-01T00:00:00,120,North,58.08375688123977,44
2017-04-01T00:00:00,120,South,18.34194515316883,22
2017-04-01T00:00:00,120,East,25.855417679754705,26
2017-04-01T00:00:00,120,West,8.19826683353864,16
2017-04-01T01:00:00,121,North,51.742649967186416,48
2017-04-01T01:00:00,121,South,17.13430318515062,24
2017-04-01T01:00:00,121,East,13.624886032343907,21
2017-04-01T01:00:00,121,West,4.735073384249976,15
2017-04-01T02:00:00,122,North,45.711080166009644,48
2017-04-01T02:00:00,122,South,15.897620313439875,25
2017-04-01T02:00:00,122,East,10.176026798544862,20
