DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified
2016-07-22 17:00,North,57,20160722171,FALSE,FALSE
2016-07-22 18:00,North,60,20160722181,FALSE,FALSE
2016-07-22 19:00,North,60,20160722191,FALSE,FALSE
2016-07-22 20:00,North,55,20160722201,FALSE,FALSE
2016-07-22 21:00,North,52,20160722211,FALSE,FALSE
2016-07-22 22:00,North,50,20160722221,FALSE,FALSE
2016-07-22 23:00,North,49,20160722231,FALSE,FALSE
2016-07-23 00:00,North,55,20160723001,FALSE,FALSE
2016-07-23 01:00,North,36,20160723011,FALSE,FALSE
2016-07-23 02:00,North,32,20160723021,FALSE,FALSE
2016-07-23 03:00,North,26,20160723031,FALSE,FALSE
2016-07-23 04:00,North,21,20160723041,FALSE,FALSE
2016-07-23 05:00,North,20,20160723051,FALSE,FALSE
2016-07-23 06:00,North,18,20160723061,FALSE,FALSE
2016-07-23 07:00,North,21,20160723071,FALSE,FALSE
2016-07-23 08:00,North,24,20160723081,FALSE,FALSE
2016-07-23 09:00,North,27,20160723091,FALSE,FALSE
2016-07-23 10:00,North,38,20160723101,FALSE,FALSE
2016-07-23 11:00,North,39,20160723111,FALSE,FALSE
2016-07-23 12:00,North,37,20160723121,FALSE,FALSE
2016-07-23 13:00,North,35,20160723131,FALSE,FALSE
2016-07-23 14:00,North,35,20160723141,FALSE,FALSE
2016-07-23 15:00,North,34,20160723151,FALSE,FALSE
2016-07-23 16:00,North,33,20160723161,FALSE,FALSE
2016-07-23 17:00,North,30,20160723171,FALSE,FALSE
2016-07-23 18:00,North,36,20160723181,FALSE,FALSE
2016-07-23 19:00,North,33,20160723191,FALSE,FALSE
2016-07-23 20:00,North,38,20160723201,FALSE,FALSE
2016-07-23 21:00,North,38,20160723211,FALSE,FALSE
2016-07-23 22:00,North,42,20160723221,FALSE,FALSE
2016-07-23 23:00,North,38,20160723231,FALSE,FALSE
2016-07-24 00:00,North,33,20160724001,FALSE,FALSE
2016-07-24 01:00,North,27,20160724011,FALSE,FALSE
2016-07-24 02:00,North,22,20160724021,FALSE,FALSE
2016-07-24 03:00,North,20,20160724031,FALSE,FALSE
2016-07-24 04:00,North,18,20160724041,FALSE,FALSE
2016-07-24 05:00,North,17,20160724051,FALSE,FALSE
2016-07-24 06:00,North,16,20160724061,FALSE,FALSE
2016-07-24 07:00,North,18,20160724071,FALSE,FALSE
2016-07-24 08:00,North,19,20160724081,FALSE,FALSE
2016-07-24 09:00,North,27,20160724091,FALSE,FALSE
2016-07-24 10:00,North,35,20160724101,FALSE,FALSE
2016-07-24 11:00,North,38,20160724111,FALSE,FALSE
2016-07-24 12:00,North,33,20160724121,FALSE,FALSE
2016-07-24 13:00,North,34,20160724131,FALSE,FALSE
2016-07-24 14:00,North,36,20160724141,FALSE,FALSE
2016-07-24 15:00,North,37,20160724151,FALSE,FALSE
2016-07-24 16:00,North,31,20160724161,FALSE,FALSE
2016-07-24 17:00,North,32,20160724171,FALSE,FALSE
2016-07-24 18:00,North,36,20160724181,FALSE,FALSE
2016-07-24 19:00,North,38,20160724191,FALSE,FALSE
2016-07-24 20:00,North,43,20160724201,FALSE,FALSE
2016-07-24 21:00,North,41,20160724211,FALSE,FALSE
2016-07-24 22:00,North,42,20160724221,FALSE,FALSE
2016-07-24 23:00,North,40,20160724231,FALSE,FALSE
2016-07-25 00:00,North,36,20160725001,FALSE,FALSE
2016-07-25 01:00,North,28,20160725011,FALSE,FALSE
2016-07-25 02:00,North,25,20160725021,FALSE,FALSE
2016-07-25 03:00,North,22,20160725031,FALSE,FALSE
2016-07-25 04:00,North,16,20160725041,FALSE,FALSE
2016-07-25 05:00,North,20,20160725051,FALSE,FALSE
2016-07-25 06:00,North,24,20160725061,FALSE,FALSE
2016-07-25 07:00,North,27,20160725071,FALSE,FALSE
2016-07-25 08:00,North,31,20160725081,FALSE,FALSE
2016-07-25 09:00,North,38,20160725091,FALSE,FALSE
2016-07-25 10:00,North,54,20160725101,FALSE,FALSE
2016-07-25 11:00,North,77,20160725111,FALSE,FALSE
2016-07-25 12:00,North,74,20160725121,FALSE,FALSE
2016-07-25 13:00,North,61,20160725131,FALSE,FALSE
2016-07-25 14:00,North,68,20160725141,FALSE,FALSE
2016-07-25 15:00,North,64,20160725151,FALSE,FALSE
2016-07-25 16:00,North,59,20160725161,FALSE,FALSE
2016-07-25 17:00,North,61,20160725171,FALSE,FALSE
2016-07-25 18:00,North,67,20160725181,FALSE,FALSE
2016-07-25 19:00,North,67,20160725191,FALSE,FALSE
2016-07-25 20:00,North,65,20160725201,FALSE,FALSE
2016-07-25 21:00,North,61,20160725211,FALSE,FALSE
2016-07-25 22:00,North,56,20160725221,FALSE,FALSE
2016-07-25 23:00,North,58,20160725231,FALSE,FALSE
2016-07-26 00:00,North,52,20160726001,FALSE,FALSE
2016-07-26 01:00,North,39,20160726011,FALSE,FALSE
2016-07-26 02:00,North,37,20160726021,FALSE,FALSE
2016-07-26 03:00,North,28,20160726031,FALSE,FALSE
2016-07-26 04:00,North,23,20160726041,FALSE,FALSE
2016-07-26 05:00,North,24,20160726051,FALSE,FALSE
2016-07-26 06:00,North,23,20160726061,FALSE,FALSE
2016-07-26 07:00,North,28,20160726071,FALSE,FALSE
2016-07-26 08:00,North,33,20160726081,FALSE,FALSE
2016-07-26 09:00,North,40,20160726091,FALSE,FALSE
2016-07-26 10:00,North,57,20160726101,FALSE,FALSE
2016-07-26 11:00,North,58,20160726111,FALSE,FALSE
2016-07-26 12:00,North,68,20160726121,FALSE,FALSE
2016-07-26 13:00,North,58,20160726131,FALSE,FALSE
2016-07-26 14:00,North,60,20160726141,FALSE,FALSE
2016-07-26 15:00,North,62,20160726151,FALSE,FALSE
2016-07-26 16:00,North,59,20160726161,FALSE,FALSE
2016-07-26 17:00,North,57,20160726171,FALSE,FALSE
2016-07-26 18:00,North,66,20160726181,FALSE,FALSE
2016-07-26 19:00,North,69,20160726191,FALSE,FALSE
2016-07-26 20:00,North,65,20160726201,FALSE,FALSE
2016-07-26 21:00,North,57,20160726211,FALSE,FALSE
2016-07-26 22:00,North,53,20160726221,FALSE,FALSE
2016-07-26 23:00,North,50,20160726231,FALSE,FALSE
2016-07-27 00:00,North,45,20160727001,FALSE,FALSE
2016-07-27 01:00,North,40,20160727011,FALSE,FALSE
2016-07-27 02:00,North,35,20160727021,FALSE,FALSE
2016-07-27 03:00,North,28,20160727031,FALSE,FALSE
2016-07-27 04:00,North,20,20160727041,FALSE,FALSE
2016-07-27 05:00,North,23,20160727051,FALSE,FALSE
2016-07-27 06:00,North,24,20160727061,FALSE,FALSE
2016-07-27 07:00,North,29,20160727071,FALSE,FALSE
2016-07-27 08:00,North,29,20160727081,FALSE,FALSE
2016-07-27 09:00,North,40,20160727091,FALSE,FALSE
2016-07-27 10:00,North,52,20160727101,FALSE,FALSE
2016-07-27 11:00,North,57,20160727111,FALSE,FALSE
2016-07-27 12:00,North,62,20160727121,FALSE,FALSE
2016-07-27 13:00,North,51,20160727131,FALSE,FALSE
2016-07-27 14:00,North,59,20160727141,FALSE,FALSE
2016-07-27 15:00,North,54,20160727151,FALSE,FALSE
2016-07-27 16:00,North,56,20160727161,FALSE,FALSE
2016-07-27 17:00,North,59,20160727171,FALSE,FALSE
2016-07-27 18:00,North,60,20160727181,FALSE,FALSE
2016-07-27 19:00,North,59,20160727191,FALSE,FALSE
2016-07-27 20:00,North,59,20160727201,FALSE,FALSE
2016-07-27 21:00,North,57,20160727211,FALSE,FALSE
2016-07-27 22:00,North,55,20160727221,FALSE,FALSE
2016-07-27 23:00,North,52,20160727231,FALSE,FALSE
2016-07-28 00:00,North,50,20160728001,FALSE,FALSE
2016-07-28 01:00,North,42,20160728011,FALSE,FALSE
2016-07-28 02:00,North,33,20160728021,FALSE,FALSE
2016-07-28 03:00,North,30,20160728031,FALSE,FALSE
2016-07-28 04:00,North,23,20160728041,FALSE,FALSE
2016-07-28 05:00,North,23,20160728051,FALSE,FALSE
2016-07-28 06:00,North,27,20160728061,FALSE,FALSE
2016-07-28 07:00,North,29,20160728071,FALSE,FALSE
2016-07-28 08:00,North,29,20160728081,FALSE,FALSE
2016-07-28 09:00,North,39,20160728091,FALSE,FALSE
2016-07-28 10:00,North,49,20160728101,FALSE,FALSE
2016-07-28 11:00,North,69,20160728111,FALSE,FALSE
2016-07-28 12:00,North,71,20160728121,FALSE,FALSE
2016-07-28 13:00,North,56,20160728131,FALSE,FALSE
2016-07-28 14:00,North,65,20160728141,FALSE,FALSE
2016-07-28 15:00,North,59,20160728151,FALSE,FALSE
2016-07-28 16:00,North,55,20160728161,FALSE,FALSE
2016-07-28 17:00,North,57,20160728171,FALSE,FALSE
2016-07-28 18:00,North,64,20160728181,FALSE,FALSE
2016-07-28 19:00,North,66,20160728191,FALSE,FALSE
2016-07-28 20:00,North,62,20160728201,FALSE,FALSE
2016-07-28 21:00,North,58,20160728211,FALSE,FALSE
2016-07-28 22:00,North,61,20160728221,FALSE,FALSE
2016-07-28 23:00,North,56,20160728231,FALSE,FALSE
2016-07-29 00:00,North,51,20160729001,FALSE,FALSE
2016-07-29 01:00,North,41,20160729011,FALSE,FALSE
2016-07-29 02:00,North,30,20160729021,FALSE,FALSE
2016-07-29 03:00,North,28,20160729031,FALSE,FALSE
2016-07-29 04:00,North,22,20160729041,FALSE,FALSE
2016-07-29 05:00,North,23,20160729051,FALSE,FALSE
2016-07-29 06:00,North,23,20160729061,FALSE,FALSE
2016-07-29 07:00,North,27,20160729071,FALSE,FALSE
2016-07-29 08:00,North,30,20160729081,FALSE,FALSE
2016-07-29 09:00,North,37,20160729091,FALSE,FALSE
2016-07-29 10:00,North,48,20160729101,FALSE,FALSE
2016-07-29 11:00,North,54,20160729111,FALSE,FALSE
2016-07-29 12:00,North,59,20160729121,FALSE,FALSE
2016-07-29 13:00,North,49,20160729131,FALSE,FALSE
2016-07-29 14:00,North,55,20160729141,FALSE,FALSE
2016-07-29 15:00,North,54,20160729151,FALSE,FALSE
2016-07-29 16:00,North,49,20160729161,FALSE,FALSE
2016-07-29 17:00,North,51,20160729171,FALSE,FALSE
2016-07-29 18:00,North,57,20160729181,FALSE,FALSE
2016-07-29 19:00,North,56,20160729191,FALSE,FALSE
2016-07-29 20:00,North,50,20160729201,FALSE,FALSE
2016-07-29 21:00,North,50,20160729211,FALSE,FALSE
2016-07-29 22:00,North,43,20160729221,FALSE,FALSE
2016-07-29 23:00,North,42,20160729231,FALSE,FALSE
2016-07-30 00:00,North,44,20160730001,FALSE,FALSE
2016-07-30 01:00,North,37,20160730011,FALSE,FALSE
2016-07-30 02:00,North,29,20160730021,FALSE,FALSE
2016-07-30 03:00,North,22,20160730031,FALSE,FALSE
2016-07-30 04:00,North,18,20160730041,FALSE,FALSE
2016-07-30 05:00,North,18,20160730051,FALSE,FALSE
2016-07-30 06:00,North,15,20160730061,FALSE,FALSE
2016-07-30 07:00,North,17,20160730071,FALSE,FALSE
2016-07-30 08:00,North,19,20160730081,FALSE,FALSE
2016-07-30 09:00,North,26,20160730091,FALSE,FALSE
2016-07-30 10:00,North,36,20160730101,FALSE,FALSE
2016-07-30 11:00,North,35,20160730111,FALSE,FALSE
2016-07-30 12:00,North,39,20160730121,FALSE,FALSE
2016-07-30 13:00,North,38,20160730131,FALSE,FALSE
2016-07-30 14:00,North,33,20160730141,FALSE,FALSE
2016-07-30 15:00,North,35,20160730151,FALSE,FALSE
2016-07-30 16:00,North,33,20160730161,FALSE,FALSE
2016-07-30 17:00,North,31,20160730171,FALSE,FALSE
2016-07-30 18:00,North,37,20160730181,FALSE,FALSE
2016-07-30 19:00,North,44,20160730191,FALSE,FALSE
2016-07-30 20:00,North,41,20160730201,FALSE,FALSE
2016-07-30 21:00,North,41,20160730211,FALSE,FALSE
2016-07-30 22:00,North,42,20160730221,FALSE,FALSE
2016-07-30 23:00,North,40,20160730231,FALSE,FALSE
2016-07-31 00:00,North,33,20160731001,FALSE,FALSE
2016-07-31 01:00,North,27,20160731011,FALSE,FALSE
2016-07-31 02:00,North,23,20160731021,FALSE,FALSE
2016-07-31 03:00,North,21,20160731031,FALSE,FALSE
2016-07-31 04:00,North,16,20160731041,FALSE,FALSE
2016-07-31 05:00,North,18,20160731051,FALSE,FALSE
2016-07-31 06:00,North,14,20160731061,FALSE,FALSE
2016-07-31 07:00,North,18,20160731071,FALSE,FALSE
2016-07-31 08:00,North,22,20160731081,FALSE,FALSE
2016-07-31 09:00,North,28,20160731091,FALSE,FALSE
2016-07-31 10:00,North,31,20160731101,FALSE,FALSE
2016-07-31 11:00,North,34,20160731111,FALSE,FALSE
2016-07-31 12:00,North,34,20160731121,FALSE,FALSE
2016-07-31 13:00,North,29,20160731131,FALSE,FALSE
2016-07-31 14:00,North,30,20160731141,FALSE,FALSE
2016-07-31 15:00,North,32,20160731151,FALSE,FALSE
2016-07-31 16:00,North,33,20160731161,FALSE,FALSE
2016-07-31 17:00,North,34,20160731171,FALSE,FALSE
2016-07-31 18:00,North,35,20160731181,FALSE,FALSE
2016-07-31 19:00,North,42,20160731191,FALSE,FALSE
2016-07-31 20:00,North,42,20160731201,FALSE,FALSE
2016-07-31 21:00,North,40,20160731211,FALSE,FALSE
2016-07-31 22:00,North,39,20160731221,FALSE,FALSE
2016-07-31 23:00,North,38,20160731231,FALSE,FALSE
2016-08-01 00:00,North,33,20160801001,FALSE,FALSE
2016-08-01 01:00,North,27,20160801011,FALSE,FALSE
2016-08-01 02:00,North,24,20160801021,FALSE,FALSE
2016-08-01 03:00,North,19,20160801031,FALSE,FALSE
2016-08-01 04:00,North,18,20160801041,FALSE,FALSE
2016-08-01 05:00,North,19,20160801051,FALSE,FALSE
2016-08-01 06:00,North,24,20160801061,FALSE,FALSE
2016-08-01 07:00,North,27,20160801071,FALSE,FALSE
2016-08-01 08:00,North,31,20160801081,FALSE,FALSE
2016-08-01 09:00,North,35,20160801091,FALSE,FALSE
2016-08-01 10:00,North,52,20160801101,FALSE,FALSE
2016-08-01 11:00,North,72,20160801111,FALSE,FALSE
2016-08-01 12:00,North,71,20160801121,FALSE,FALSE
2016-08-01 13:00,North,55,20160801131,FALSE,FALSE
2016-08-01 14:00,North,62,20160801141,FALSE,FALSE
2016-08-01 15:00,North,66,20160801151,FALSE,FALSE
2016-08-01 16:00,North,65,20160801161,FALSE,FALSE
2016-08-01 17:00,North,61,20160801171,FALSE,FALSE
2016-08-01 18:00,North,64,20160801181,FALSE,FALSE
2016-08-01 19:00,North,65,20160801191,FALSE,FALSE
2016-08-01 20:00,North,64,20160801201,FALSE,FALSE
2016-08-01 21:00,North,53,20160801211,FALSE,FALSE
2016-08-01 22:00,North,58,20160801221,FALSE,FALSE
2016-08-01 23:00,North,50,20160801231,FALSE,FALSE
2016-08-02 00:00,North,45,20160802001,FALSE,FALSE
2016-08-02 01:00,North,37,20160802011,FALSE,FALSE
2016-08-02 02:00,North,38,20160802021,FALSE,FALSE
2016-08-02 03:00,North,30,20160802031,FALSE,FALSE
2016-08-02 04:00,North,23,20160802041,FALSE,FALSE
2016-08-02 05:00,North,21,20160802051,FALSE,FALSE
2016-08-02 06:00,North,28,20160802061,FALSE,FALSE
2016-08-02 07:00,North,31,20160802071,FALSE,FALSE
2016-08-02 08:00,North,33,20160802081,FALSE,FALSE
2016-08-02 09:00,North,41,20160802091,FALSE,FALSE
2016-08-02 10:00,North,52,20160802101,FALSE,FALSE
2016-08-02 11:00,North,57,20160802111,FALSE,FALSE
2016-08-02 12:00,North,61,20160802121,FALSE,FALSE
2016-08-02 13:00,North,57,20160802131,FALSE,FALSE
2016-08-02 14:00,North,62,20160802141,FALSE,FALSE
2016-08-02 15:00,North,59,20160802151,FALSE,FALSE
2016-08-02 16:00,North,57,20160802161,FALSE,FALSE
2016-08-02 17:00,North,58,20160802171,FALSE,FALSE
2016-08-02 18:00,North,58,20160802181,FALSE,FALSE
2016-08-02 19:00,North,73,20160802191,FALSE,FALSE
2016-08-02 20:00,North,70,20160802201,FALSE,FALSE
2016-08-02 21:00,North,64,20160802211,FALSE,FALSE
2016-08-02 22:00,North,61,20160802221,FALSE,FALSE
2016-08-02 23:00,North,57,20160802231,FALSE,FALSE
2016-08-03 00:00,North,47,20160803001,FALSE,FALSE
2016-08-03 01:00,North,41,20160803011,FALSE,FALSE
2016-08-03 02:00,North,37,20160803021,FALSE,FALSE
2016-08-03 03:00,North,30,20160803031,FALSE,FALSE
2016-08-03 04:00,North,23,20160803041,FALSE,FALSE
2016-08-03 05:00,North,24,20160803051,FALSE,FALSE
2016-08-03 06:00,North,28,20160803061,FALSE,FALSE
2016-08-03 07:00,North,28,20160803071,FALSE,FALSE
2016-08-03 08:00,North,35,20160803081,FALSE,FALSE
2016-08-03 09:00,North,42,20160803091,FALSE,FALSE
2016-08-03 10:00,North,55,20160803101,FALSE,FALSE
2016-08-03 11:00,North,72,20160803111,FALSE,FALSE
2016-08-03 12:00,North,69,20160803121,FALSE,FALSE
2016-08-03 13:00,North,60,20160803131,FALSE,FALSE
2016-08-03 14:00,North,62,20160803141,FALSE,FALSE
2016-08-03 15:00,North,69,20160803151,FALSE,FALSE
2016-08-03 16:00,North,60,20160803161,FALSE,FALSE
2016-08-03 17:00,North,64,20160803171,FALSE,FALSE
2016-08-03 18:00,North,64,20160803181,FALSE,FALSE
2016-08-03 19:00,North,67,20160803191,FALSE,FALSE
2016-08-03 20:00,North,61,20160803201,FALSE,FALSE
2016-08-03 21:00,North,59,20160803211,FALSE,FALSE
2016-08-03 22:00,North,56,20160803221,FALSE,FALSE
2016-08-03 23:00,North,57,20160803231,FALSE,FALSE
2016-08-04 00:00,North,47,20160804001,FALSE,FALSE
2016-08-04 01:00,North,43,20160804011,FALSE,FALSE
2016-08-04 02:00,North,36,20160804021,FALSE,FALSE
2016-08-04 03:00,North,29,20160804031,FALSE,FALSE
2016-08-04 04:00,North,23,20160804041,FALSE,FALSE
2016-08-04 05:00,North,25,20160804051,FALSE,FALSE
2016-08-04 06:00,North,26,20160804061,FALSE,FALSE
2016-08-04 07:00,North,29,20160804071,FALSE,FALSE
2016-08-04 08:00,North,38,20160804081,FALSE,FALSE
2016-08-04 09:00,North,44,20160804091,FALSE,FALSE
2016-08-04 10:00,North,46,20160804101,FALSE,FALSE
2016-08-04 11:00,North,59,20160804111,FALSE,FALSE
2016-08-04 12:00,North,63,20160804121,FALSE,FALSE
2016-08-04 13:00,North,55,20160804131,FALSE,FALSE
2016-08-04 14:00,North,62,20160804141,FALSE,FALSE
2016-08-04 15:00,North,61,20160804151,FALSE,FALSE
2016-08-04 16:00,North,53,20160804161,FALSE,FALSE
2016-08-04 17:00,North,55,20160804171,FALSE,FALSE
2016-08-04 18:00,North,60,20160804181,FALSE,FALSE
2016-08-04 19:00,North,61,20160804191,FALSE,FALSE
2016-08-04 20:00,North,55,20160804201,FALSE,FALSE
2016-08-04 21:00,North,51,20160804211,FALSE,FALSE
2016-08-04 22:00,North,57,20160804221,FALSE,FALSE
2016-08-04 23:00,North,49,20160804231,FALSE,FALSE
2016-08-05 00:00,North,44,20160805001,FALSE,FALSE
2016-08-05 01:00,North,38,20160805011,FALSE,FALSE
2016-08-05 02:00,North,33,20160805021,FALSE,FALSE
2016-08-05 03:00,North,23,20160805031,FALSE,FALSE
2016-08-05 04:00,North,19,20160805041,FALSE,FALSE
2016-08-05 05:00,North,21,20160805051,FALSE,FALSE
2016-08-05 06:00,North,23,20160805061,FALSE,FALSE
2016-08-05 07:00,North,25,20160805071,FALSE,FALSE
2016-08-05 08:00,North,32,20160805081,FALSE,FALSE
2016-08-05 09:00,North,38,20160805091,FALSE,FALSE
2016-08-05 10:00,North,50,20160805101,FALSE,FALSE
2016-08-05 11:00,North,51,20160805111,FALSE,FALSE
2016-08-05 12:00,North,56,20160805121,FALSE,FALSE
2016-08-05 13:00,North,51,20160805131,FALSE,FALSE
2016-08-05 14:00,North,58,20160805141,FALSE,FALSE
2016-08-05 15:00,North,56,20160805151,FALSE,FALSE
2016-08-05 16:00,North,48,20160805161,FALSE,FALSE
2016-08-05 17:00,North,47,20160805171,FALSE,FALSE
2016-08-05 18:00,North,52,20160805181,FALSE,FALSE
2016-08-05 19:00,North,55,20160805191,FALSE,FALSE
2016-08-05 20:00,North,53,20160805201,FALSE,FALSE
2016-08-05 21:00,North,47,20160805211,FALSE,FALSE
2016-08-05 22:00,North,46,20160805221,FALSE,FALSE
2016-08-05 23:00,North,41,20160805231,FALSE,FALSE
2016-08-06 00:00,North,42,20160806001,FALSE,FALSE
2016-08-06 01:00,North,34,20160806011,FALSE,FALSE
2016-08-06 02:00,North,30,20160806021,FALSE,FALSE
2016-08-06 03:00,North,23,20160806031,FALSE,FALSE
2016-08-06 04:00,North,20,20160806041,FALSE,FALSE
2016-08-06 05:00,North,18,20160806051,FALSE,FALSE
2016-08-06 06:00,North,12,20160806061,FALSE,FALSE
2016-08-06 07:00,North,19,20160806071,FALSE,FALSE
2016-08-06 08:00,North,23,20160806081,FALSE,FALSE
2016-08-06 09:00,North,26,20160806091,FALSE,FALSE
2016-08-06 10:00,North,32,20160806101,FALSE,FALSE
2016-08-06 11:00,North,37,20160806111,FALSE,FALSE
2016-08-06 12:00,North,30,20160806121,FALSE,FALSE
2016-08-06 13:00,North,32,20160806131,FALSE,FALSE
2016-08-06 14:00,North,29,20160806141,FALSE,FALSE
2016-08-06 15:00,North,32,20160806151,FALSE,FALSE
2016-08-06 16:00,North,34,20160806161,FALSE,FALSE
2016-08-06 17:00,North,29,20160806171,FALSE,FALSE
2016-08-06 18:00,North,34,20160806181,FALSE,FALSE
2016-08-06 19:00,North,38,20160806191,FALSE,FALSE
2016-08-06 20:00,North,38,20160806201,FALSE,FALSE
2016-08-06 21:00,North,36,20160806211,FALSE,FALSE
2016-08-06 22:00,North,35,20160806221,FALSE,FALSE
2016-08-06 23:00,North,34,20160806231,FALSE,FALSE
2016-08-07 00:00,North,27,20160807001,FALSE,FALSE
2016-08-07 01:00,North,22,20160807011,FALSE,FALSE
2016-08-07 02:00,North,20,20160807021,FALSE,FALSE
2016-08-07 03:00,North,19,20160807031,FALSE,FALSE
2016-08-07 04:00,North,18,20160807041,FALSE,FALSE
2016-08-07 05:00,North,14,20160807051,FALSE,FALSE
2016-08-07 06:00,North,17,20160807061,FALSE,FALSE
2016-08-07 07:00,North,17,20160807071,FALSE,FALSE
2016-08-07 08:00,North,20,20160807081,FALSE,FALSE
2016-08-07 09:00,North,24,20160807091,FALSE,FALSE
2016-08-07 10:00,North,29,20160807101,FALSE,FALSE
2016-08-07 11:00,North,33,20160807111,FALSE,FALSE
2016-08-07 12:00,North,31,20160807121,FALSE,FALSE
2016-08-07 13:00,North,32,20160807131,FALSE,FALSE
2016-08-07 14:00,North,29,20160807141,FALSE,FALSE
2016-08-07 15:00,North,29,20160807151,FALSE,FALSE
2016-08-07 16:00,North,30,20160807161,FALSE,FALSE
2016-08-07 17:00,North,33,20160807171,FALSE,FALSE
2016-08-07 18:00,North,33,20160807181,FALSE,FALSE
2016-08-07 19:00,North,35,20160807191,FALSE,FALSE
2016-08-07 20:00,North,33,20160807201,FALSE,FALSE
2016-08-07 21:00,North,34,20160807211,FALSE,FALSE
2016-08-07 22:00,North,37,20160807221,FALSE,FALSE
2016-08-07 23:00,North,37,20160807231,FALSE,FALSE
2016-08-08 00:00,North,36,20160808001,FALSE,FALSE
2016-08-08 01:00,North,28,20160808011,FALSE,FALSE
2016-08-08 02:00,North,26,20160808021,FALSE,FALSE
2016-08-08 03:00,North,23,20160808031,FALSE,FALSE
2016-08-08 04:00,North,19,20160808041,FALSE,FALSE
2016-08-08 05:00,North,17,20160808051,FALSE,FALSE
2016-08-08 06:00,North,24,20160808061,FALSE,FALSE
2016-08-08 07:00,North,27,20160808071,FALSE,FALSE
2016-08-08 08:00,North,31,20160808081,FALSE,FALSE
2016-08-08 09:00,North,36,20160808091,FALSE,FALSE
2016-08-08 10:00,North,50,20160808101,FALSE,FALSE
2016-08-08 11:00,North,72,20160808111,FALSE,FALSE
2016-08-08 12:00,North,70,20160808121,FALSE,FALSE
2016-08-08 13:00,North,58,20160808131,FALSE,FALSE
2016-08-08 14:00,North,66,20160808141,FALSE,FALSE
2016-08-08 15:00,North,69,20160808151,FALSE,FALSE
2016-08-08 16:00,North,66,20160808161,FALSE,FALSE
2016-08-08 17:00,North,66,20160808171,FALSE,FALSE
2016-08-08 18:00,North,70,20160808181,FALSE,FALSE
2016-08-08 19:00,North,66,20160808191,FALSE,FALSE
2016-08-08 20:00,North,66,20160808201,FALSE,FALSE
2016-08-08 21:00,North,58,20160808211,FALSE,FALSE
2016-08-08 22:00,North,62,20160808221,FALSE,FALSE
2016-08-08 23:00,North,54,20160808231,FALSE,FALSE
2016-08-09 00:00,North,49,20160809001,FALSE,FALSE
2016-08-09 01:00,North,40,20160809011,FALSE,FALSE
2016-08-09 02:00,North,34,20160809021,FALSE,FALSE
2016-08-09 03:00,North,26,20160809031,FALSE,FALSE
2016-08-09 04:00,North,24,20160809041,FALSE,FALSE
2016-08-09 05:00,North,23,20160809051,FALSE,FALSE
2016-08-09 06:00,North,28,20160809061,FALSE,FALSE
2016-08-09 07:00,North,29,20160809071,FALSE,FALSE
2016-08-09 08:00,North,36,20160809081,FALSE,FALSE
2016-08-09 09:00,North,38,20160809091,FALSE,FALSE
2016-08-09 10:00,North,50,20160809101,FALSE,FALSE
2016-08-09 11:00,North,55,20160809111,FALSE,FALSE
2016-08-09 12:00,North,61,20160809121,FALSE,FALSE
2016-08-09 13:00,North,51,20160809131,FALSE,FALSE
2016-08-09 14:00,North,57,20160809141,FALSE,FALSE
2016-08-09 15:00,North,55,20160809151,FALSE,FALSE
2016-08-09 16:00,North,60,20160809161,FALSE,FALSE
2016-08-09 17:00,North,56,20160809171,FALSE,FALSE
2016-08-09 18:00,North,60,20160809181,FALSE,FALSE
2016-08-09 19:00,North,70,20160809191,FALSE,FALSE
