DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,road_East,road_North,road_South,road_West,lag_168,roll_mean_24,trailing_fence,outlier_trailing,split
2016-09-29 20:00:00,North,66,20160929201,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,68.0,55.166666666666664,103.0,False,train
2016-09-29 21:00:00,North,63,20160929211,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,64.0,54.875,103.0,False,train
2016-09-29 22:00:00,North,63,20160929221,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,65.0,54.708333333333336,103.0,False,train
2016-09-29 23:00:00,North,60,20160929231,False,False,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,60.0,54.5,103.0,False,train
2016-09-30 00:00:00,North,57,20160930001,False,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,53.0,54.375,103.0,False,train
2016-09-30 01:00:00,North,49,20160930011,False,False,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,50.0,54.291666666666664,103.0,False,train
2016-09-30 02:00:00,North,44,20160930021,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,39.0,54.208333333333336,103.0,False,train
2016-09-30 03:00:00,North,31,20160930031,False,False,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,31.0,54.208333333333336,103.0,False,train
2016-09-30 04:00:00,North,29,20160930041,False,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,26.0,54.125,103.0,False,train
2016-09-30 05:00:00,North,26,20160930051,False,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,25.0,54.041666666666664,103.0,False,train
2016-09-30 06:00:00,North,33,20160930061,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,25.0,53.875,103.0,False,train
2016-09-30 07:00:00,North,35,20160930071,False,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,35.0,54.0,103.0,False,train
2016-09-30 08:00:00,North,38,20160930081,False,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,42.0,54.0,103.0,False,train
2016-09-30 09:00:00,North,46,20160930091,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,46.0,53.916666666666664,103.0,False,train
2016-09-30 10:00:00,North,77,20160930101,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,57.0,53.833333333333336,103.0,False,train
2016-09-30 11:00:00,North,75,20160930111,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,90.0,54.333333333333336,103.0,False,train
2016-09-30 12:00:00,North,80,20160930121,False,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,81.0,54.708333333333336,103.0,False,train
2016-09-30 13:00:00,North,62,20160930131,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,68.0,55.125,103.0,False,train
2016-09-30 14:00:00,North,68,20160930141,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,69.0,55.208333333333336,103.0,False,train
2016-09-30 15:00:00,North,68,20160930151,False,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,67.0,55.333333333333336,103.0,False,train
2016-09-30 16:00:00,North,68,20160930161,False,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,64.0,55.5,103.0,False,train
2016-09-30 17:00:00,North,74,20160930171,False,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,61.0,55.791666666666664,103.625,False,train
2016-09-30 18:00:00,North,79,20160930181,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,75.0,56.291666666666664,105.5,False,train
2016-09-30 19:00:00,North,84,20160930191,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,74.0,56.625,105.5,False,train
2016-09-30 20:00:00,North,77,20160930201,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,76.0,57.291666666666664,105.5,False,train
2016-09-30 21:00:00,North,69,20160930211,False,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,69.0,57.75,105.5,False,train
2016-09-30 22:00:00,North,71,20160930221,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,67.0,58.0,105.5,False,train
2016-09-30 23:00:00,North,64,20160930231,False,False,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,63.0,58.333333333333336,105.5,False,train
2016-10-01 00:00:00,North,57,20161001001,False,False,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,60.0,58.5,105.5,False,train
2016-10-01 01:00:00,North,49,20161001011,False,False,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,51.0,58.5,105.5,False,train
2016-10-01 02:00:00,North,38,20161001021,False,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,44.0,58.5,105.5,False,train
2016-10-01 03:00:00,North,30,20161001031,False,False,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,37.0,58.25,104.375,False,train
2016-10-01 04:00:00,North,31,20161001041,False,False,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,30.0,58.208333333333336,104.375,False,train
2016-10-01 05:00:00,North,25,20161001051,False,False,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,22.0,58.291666666666664,104.375,False,train
2016-10-01 06:00:00,North,26,20161001061,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,30.0,58.25,104.375,False,train
2016-10-01 07:00:00,North,28,20161001071,False,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,29.0,57.958333333333336,104.375,False,train
2016-10-01 08:00:00,North,31,20161001081,False,False,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,32.0,57.666666666666664,104.375,False,train
2016-10-01 09:00:00,North,38,20161001091,False,False,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,40.0,57.375,104.375,False,train
2016-10-01 10:00:00,North,43,20161001101,False,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,43.0,57.041666666666664,104.0,False,train
2016-10-01 11:00:00,North,39,20161001111,False,False,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,42.0,55.625,104.0,False,train
2016-10-01 12:00:00,North,36,20161001121,False,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,46.0,54.125,104.0,False,train
2016-10-01 13:00:00,North,35,20161001131,False,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,41.0,52.291666666666664,104.0,False,train
2016-10-01 14:00:00,North,35,20161001141,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,40.0,51.166666666666664,104.0,False,train
2016-10-01 15:00:00,North,39,20161001151,False,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,40.0,49.791666666666664,104.0,False,train
2016-10-01 16:00:00,North,37,20161001161,False,False,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,41.0,48.583333333333336,104.0,False,train
2016-10-01 17:00:00,North,36,20161001171,False,False,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,39.0,47.291666666666664,104.0,False,train
2016-10-01 18:00:00,North,38,20161001181,False,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,46.0,45.708333333333336,104.0,False,train
2016-10-01 19:00:00,North,48,20161001191,False,False,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,51.0,44.0,104.0,False,train
2016-10-01 20:00:00,North,44,20161001201,False,False,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,50.0,42.5,104.0,False,train
2016-10-01 21:00:00,North,47,20161001211,False,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,46.0,41.125,104.0,False,train
2016-10-01 22:00:00,North,50,20161001221,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,49.0,40.208333333333336,104.0,False,train
2016-10-01 23:00:00,North,48,20161001231,False,False,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,0,1,0,0,47.0,39.333333333333336,104.0,False,train
2016-10-02 00:00:00,North,45,20161002001,False,False,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,37.0,38.666666666666664,104.0,False,train
2016-10-02 01:00:00,North,37,20161002011,False,False,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,33.0,38.166666666666664,104.0,False,train
2016-10-02 02:00:00,North,30,20161002021,False,False,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,25.0,37.666666666666664,104.0,False,train
2016-10-02 03:00:00,North,27,20161002031,False,False,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,27.0,37.333333333333336,104.0,False,train
2016-10-02 04:00:00,North,25,20161002041,False,False,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,24.0,37.208333333333336,104.0,False,train
2016-10-02 05:00:00,North,23,20161002051,False,False,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,23.0,36.958333333333336,104.0,False,train
2016-10-02 06:00:00,North,21,20161002061,False,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,22.0,36.875,104.0,False,train
2016-10-02 07:00:00,North,24,20161002071,False,False,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,24.0,36.666666666666664,104.0,False,train
2016-10-02 08:00:00,North,29,20161002081,False,False,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,30.0,36.5,104.0,False,train
2016-10-02 09:00:00,North,33,20161002091,False,False,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,30.0,36.416666666666664,104.0,False,train
2016-10-02 10:00:00,North,34,20161002101,False,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,36.0,36.208333333333336,104.0,False,train
2016-10-02 11:00:00,North,41,20161002111,False,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,42.0,35.833333333333336,104.0,False,train
2016-10-02 12:00:00,North,40,20161002121,False,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,40.0,35.916666666666664,104.0,False,train
2016-10-02 13:00:00,North,41,20161002131,False,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,37.0,36.083333333333336,104.0,False,train
2016-10-02 14:00:00,North,36,20161002141,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,35.0,36.333333333333336,104.0,False,train
2016-10-02 15:00:00,North,34,20161002151,False,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,39.0,36.375,104.0,False,train
2016-10-02 16:00:00,North,35,20161002161,False,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,43.0,36.166666666666664,104.0,False,train
2016-10-02 17:00:00,North,35,20161002171,False,False,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,42.0,36.083333333333336,104.0,False,train
2016-10-02 18:00:00,North,44,20161002181,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,45.0,36.041666666666664,104.0,False,train
2016-10-02 19:00:00,North,50,20161002191,False,False,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,51.0,36.291666666666664,104.0,False,train
2016-10-02 20:00:00,North,48,20161002201,False,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,53.0,36.375,104.0,False,train
2016-10-02 21:00:00,North,49,20161002211,False,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,49.0,36.541666666666664,104.0,False,train
2016-10-02 22:00:00,North,52,20161002221,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,53.0,36.625,104.0,False,train
2016-10-02 23:00:00,North,48,20161002231,False,False,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,1,0,0,53.0,36.708333333333336,104.0,False,train
2016-10-03 00:00:00,North,44,20161003001,False,False,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,44.0,36.708333333333336,104.0,False,train
2016-10-03 01:00:00,North,37,20161003011,False,False,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,43.0,36.666666666666664,104.0,False,train
2016-10-03 02:00:00,North,33,20161003021,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,35.0,36.666666666666664,104.0,False,train
2016-10-03 03:00:00,North,30,20161003031,False,False,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,30.0,36.791666666666664,104.0,False,train
2016-10-03 04:00:00,North,25,20161003041,False,False,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,24.0,36.916666666666664,104.0,False,train
2016-10-03 05:00:00,North,24,20161003051,False,False,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,26.0,36.916666666666664,104.0,False,train
2016-10-03 06:00:00,North,28,20161003061,False,False,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,34.0,36.958333333333336,104.0,False,train
2016-10-03 07:00:00,North,33,20161003071,False,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,35.0,37.25,104.0,False,train
2016-10-03 08:00:00,North,39,20161003081,False,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,43.0,37.625,104.0,False,train
2016-10-03 09:00:00,North,47,20161003091,False,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,46.0,38.041666666666664,104.0,False,train
2016-10-03 10:00:00,North,55,20161003101,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,55.0,38.625,104.0,False,train
2016-10-03 11:00:00,North,65,20161003111,False,False,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,77.0,39.5,104.0,False,train
2016-10-03 12:00:00,North,68,20161003121,False,False,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,77.0,40.5,104.0,False,train
2016-10-03 13:00:00,North,58,20161003131,False,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,69.0,41.666666666666664,104.0,False,train
2016-10-03 14:00:00,North,62,20161003141,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,75.0,42.375,104.0,False,train
